Id,SalePrice
1461,133411.7813
1462,160662.0781
1463,174704.6875
1464,191050.75
1465,185005.3906
1466,177260.7656
1467,164174.625
1468,164395.8125
1469,189170.6875
1470,121669.6406
1471,206041.3281
1472,112529.5469
1473,105371.8281
1474,161939.5
1475,125059.2578
1476,361141.25
1477,238957.8125
1478,300737.9063
1479,279915.375
1480,521761.0938
1481,315787.2813
1482,201565.2344
1483,178297.6719
1484,165420.2656
1485,186911.5938
1486,199956.1406
1487,340379.0938
1488,228969.7656
1489,180362.9531
1490,259585.5938
1491,191931.1094
1492,104332.1016
1493,191204.4844
1494,302603.6875
1495,283671.0313
1496,253918
1497,170404.625
1498,153634.75
1499,155761.9688
1500,147990.75
1501,207869.8281
1502,158277.9531
1503,290151.8125
1504,230542.4844
1505,219205.6094
1506,190659.9375
1507,266641
1508,191567.1875
1509,158877.6719
1510,140016.2031
1511,134998.875
1512,188349.4688
1513,149421.875
1514,151488.625
1515,195408.6719
1516,152136.4375
1517,164651.4375
1518,138434.2813
1519,229669.2969
1520,118403.4141
1521,123765.5234
1522,195411.9219
1523,102950.9688
1524,120713.4609
1525,119643.6797
1526,120237.1563
1527,108234.9063
1528,145600.5781
1529,150636.4063
1530,175559.5781
1531,116142.2734
1532,105662.25
1533,152382.0625
1534,129786.6953
1535,161540.5313
1536,119556.1406
1537,88075.77344
1538,185446.3438
1539,231414.7656
1540,121836.6563
1541,150987.9375
1542,143457.3125
1543,186613.3906
1544,87301.50781
1545,114848.7188
1546,139767.0625
1547,137673.1094
1548,132615.0625
1549,121790.4531
1550,125164.8359
1551,133635.2969
1552,150995.75
1553,152889.1875
1554,120959.5156
1555,165383.25
1556,84775.80469
1557,123873.3516
1558,120888.7578
1559,105281.5313
1560,138951.9688
1561,131107.2188
1562,119574.0938
1563,114292.0078
1564,173675.4375
1565,156210.2031
1566,237524.6094
1567,89193.25
1568,230626.625
1569,136331.3594
1570,147674.6094
1571,125984.8281
1572,147586.6094
1573,243386.6875
1574,133567.9063
1575,249338.9063
1576,271442.8438
1577,182522.625
1578,148014.5
1579,148766.5938
1580,191227.3906
1581,162682.7188
1582,128659.0234
1583,308466.0625
1584,239382.8281
1585,147291.8906
1586,73359.39063
1587,112327.2422
1588,147374.1406
1589,105119.2734
1590,140770.1406
1591,88184.78125
1592,136426.6563
1593,140913.3281
1594,119703.2031
1595,119936.0938
1596,206849.7031
1597,171824.7656
1598,195873.2969
1599,200549.5313
1600,199124.0781
1601,76951.44531
1602,122185.1875
1603,107061.0078
1604,290441.9375
1605,254878.125
1606,182568.2656
1607,195692.5156
1608,214296.7656
1609,184294.4219
1610,155308.4219
1611,151413.0938
1612,189512.9844
1613,170081.4219
1614,138300.3438
1615,95099.90625
1616,81768.77344
1617,104415.7344
1618,119240.5625
1619,144538.5625
1620,188280.6406
1621,138807.0313
1622,133488.875
1623,281563.8438
1624,224132.3438
1625,132375.1563
1626,166554.6406
1627,188727.4688
1628,289655.2813
1629,167662.0781
1630,368903.9688
1631,195651.1406
1632,222812.6563
1633,174941.9375
1634,190766.0938
1635,180455.0781
1636,152311.625
1637,186007.0156
1638,196533.4063
1639,184237.1406
1640,243422.125
1641,174054.9844
1642,234733.1563
1643,217432.4063
1644,230043.1094
1645,228152.3594
1646,146788.8125
1647,161645.4844
1648,132429.6406
1649,134728.1406
1650,121660.8984
1651,120603.3125
1652,105559.7734
1653,112241.2813
1654,154195.7656
1655,146454.9219
1656,147982.8125
1657,155140.8125
1658,159567.5938
1659,128253.3672
1660,136458.4844
1661,485573.0938
1662,366951.0313
1663,386004.1563
1664,539647.6875
1665,317323.375
1666,349454.6563
1667,378807.4688
1668,343915.6875
1669,302163.875
1670,352522.4688
1671,252798.6719
1672,443896.8438
1673,308658.7188
1674,251024.4688
1675,187650.875
1676,191112.4063
1677,207952.7344
1678,470517.3125
1679,397090.3125
1680,314069.25
1681,261804.4375
1682,324170.8125
1683,190022.5469
1684,193377.0469
1685,177419.4219
1686,168244.5938
1687,177184.3906
1688,196268.2188
1689,195187
1690,204724.125
1691,190989.25
1692,281967.7188
1693,181653.5156
1694,177359.7344
1695,165590.1563
1696,270912.6563
1697,167177.6875
1698,356836.2813
1699,334372.3438
1700,248134.9219
1701,264454.5625
1702,236791.9375
1703,242047.8125
1704,276416.3125
1705,240207.0156
1706,424992.3125
1707,211623.9063
1708,195324.1719
1709,256555.9219
1710,214530.6406
1711,280187.4375
1712,253056.0938
1713,273486.1563
1714,216928.4219
1715,195440.5
1716,178255.5625
1717,172639.4844
1718,131992.5313
1719,211901.3438
1720,241383.2344
1721,174311.5
1722,131132.7969
1723,163074.4375
1724,201454.1875
1725,235492.2969
1726,197912.2344
1727,170570.0156
1728,188122.6719
1729,163699.2188
1730,156103.8594
1731,116825.4453
1732,131418.25
1733,114103.4297
1734,125952.7891
1735,144676.2188
1736,109656.8906
1737,325032.75
1738,242646.3281
1739,274379.2188
1740,208962.125
1741,189625.6094
1742,170835.8906
1743,170790.75
1744,301091.8125
1745,209008.2344
1746,208231.6406
1747,234465.4375
1748,239438.0469
1749,145024
1750,136318.1406
1751,240054.6563
1752,109515.2734
1753,155067.3281
1754,198406.2344
1755,153760.3594
1756,143965.6094
1757,110460.6563
1758,140135.0781
1759,151262.9688
1760,171540.6094
1761,158653.7656
1762,173225.1094
1763,174415.2344
1764,120497.1172
1765,190725.0781
1766,189202.3281
1767,233932.8281
1768,146433.7969
1769,163384.9063
1770,158142.9063
1771,128653.6172
1772,131085.875
1773,129347.1016
1774,154310.5313
1775,124660.6875
1776,120351.2891
1777,104618.0469
1778,163406.9063
1779,106178.8984
1780,178811.3438
1781,131426.8438
1782,80984.60156
1783,149552.5625
1784,127564.4844
1785,121311.3203
1786,174339.1094
1787,184742.6563
1788,72085
1789,101001.1094
1790,89441.10938
1791,214089.4688
1792,172704.9531
1793,131818.7344
1794,167543.9844
1795,120228.6875
1796,125756
1797,149801.7344
1798,126166.8672
1799,108926.7656
1800,136197.5
1801,127129.3359
1802,139980.8594
1803,154716.7656
1804,142449.9531
1805,134776.9063
1806,135551.2969
1807,137939.8906
1808,130050.2266
1809,140936.5469
1810,143484.5313
1811,97575.51563
1812,97904.91406
1813,130951.0938
1814,104958.7969
1815,68048.82813
1816,114820.9297
1817,131489.4531
1818,170969.0938
1819,136422
1820,71766.55469
1821,117381.2422
1822,148275.2188
1823,68686.82031
1824,127043.6797
1825,135300.875
1826,108422.5
1827,108971.6641
1828,125361.7422
1829,144986.7969
1830,138582.5781
1831,149925.1563
1832,95322.86719
1833,146810.375
1834,143266.7813
1835,149602.8906
1836,123915.8047
1837,91035.13281
1838,126473.3125
1839,115402.5547
1840,153851.2344
1841,135374.4219
1842,91005.50781
1843,123250.2344
1844,138632.5938
1845,130758.6484
1846,142751.3594
1847,162698.5
1848,48694.85547
1849,103329.9063
1850,104438.3672
1851,142042.7188
1852,121057.9219
1853,124731.3984
1854,169560.8438
1855,144790.2656
1856,229277.4844
1857,141055.3594
1858,126135.6172
1859,103526.4609
1860,162987.0625
1861,103941.3984
1862,315636.5313
1863,312546.25
1864,312562.9063
1865,359150.75
1866,355517.1563
1867,234306
1868,325318.0313
1869,212155.2031
1870,229834.5781
1871,268667.2813
1872,181588.6563
1873,234953.7813
1874,143604.375
1875,196044.9531
1876,192200.8125
1877,211217.875
1878,211665.6563
1879,131408.6406
1880,128210.2891
1881,267718.8438
1882,253821.7969
1883,191765.8438
1884,208941.6406
1885,248245.1563
1886,302030.7813
1887,224049.7969
1888,281338.7188
1889,183739.7813
1890,105671.2813
1891,133837.7813
1892,100278.8047
1893,116505.3047
1894,118493.7813
1895,123412.2031
1896,126845.4297
1897,138502.4375
1898,120216.3516
1899,161210.5938
1900,153547.25
1901,148028.625
1902,147964.5625
1903,218792.7656
1904,136871.375
1905,181090.7344
1906,156642.5625
1907,218897.5313
1908,122486.9063
1909,142868.5469
1910,134136.875
1911,187318.8281
1912,297151.4063
1913,162539.5781
1914,69778.40625
1915,303578.875
1916,72143.53906
1917,251327.3281
1918,145449.7031
1919,193654.2188
1920,164738.6719
1921,403983.0625
1922,325389.5625
1923,222063.4844
1924,228579.5313
1925,220816.2813
1926,383497.8438
1927,128278.3906
1928,147215.5938
1929,117708.9922
1930,127445.0469
1931,156033.6719
1932,132256.875
1933,182912.6719
1934,176864.8594
1935,165922.1719
1936,185224.7813
1937,183878.0156
1938,176001.3281
1939,251145.6406
1940,185817.4688
