Id,SalePrice
1461,149715.0047
1462,176375.7994
1463,192019.3654
1464,190703.4075
1465,167824.2609
1466,170234.5298
1467,173988.1394
1468,148504.146
1469,178049.4791
1470,141468.2093
1471,200550.5647
1472,113826.006
1473,115014.0788
1474,157728.3105
1475,94734.60339
1476,284441.407
1477,216418.232
1478,259256.3614
1479,242177.7591
1480,416975.7824
1481,301316.6074
1482,174401.4
1483,165729.281
1484,145145.1448
1485,138781.9308
1486,173555.681
1487,305270.1683
1488,233938.4942
1489,167159.2406
1490,220077.2979
1491,179393.6876
1492,118387.9764
1493,169334.412
1494,254750.5081
1495,284730.1697
1496,219409.8473
1497,173075.6768
1498,136134.0157
1499,132776.5279
1500,142494.1912
1501,173783.1341
1502,116635.3247
1503,252195.6153
1504,225539.4387
1505,229017.6068
1506,239058.4649
1507,291001.78
1508,218816.6984
1509,162989.3902
1510,178804.3771
1511,159625.842
1512,220509.7493
1513,163443.7718
1514,196610.7311
1515,237369.439
1516,164009.4192
1517,151782.3517
1518,192847.615
1519,245282.5624
1520,146760.9834
1521,157713.7198
1522,200723.5313
1523,128834.1603
1524,123804.3476
1525,117481.4972
1526,123838.3938
1527,117766.6298
1528,146454.8022
1529,149418.3129
1530,198725.1965
1531,171587.4295
1532,94623.86879
1533,152003.8922
1534,121171.6998
1535,167139.5624
1536,120685.5153
1537,121209.7556
1538,150502.9892
1539,188572.1051
1540,164637.209
1541,159759.2149
1542,167066.9349
1543,190188.8416
1544,91669.56947
1545,106106.1518
1546,128347.4287
1547,146093.6384
1548,143186.7847
1549,134636.5851
1550,160876.8741
1551,130463.7603
1552,179401.5657
1553,151682.6596
1554,106132.8935
1555,199168.328
1556,104339.9838
1557,134748.6823
1558,97839.52527
1559,127781.7361
1560,179891.1116
1561,194768.7568
1562,114601.8181
1563,125394.3242
1564,191347.1452
1565,159632.551
1566,225491.4373
1567,103357.8521
1568,243440.0033
1569,163404.229
1570,119653.4487
1571,113301.4938
1572,163028.486
1573,209721.3485
1574,163254.0926
1575,230929.5734
