Id,SalePrice
1461,116353.8
1462,166038.3
1463,199369.58
1464,188905.17
1465,197258.17
1466,167544
1467,177584.9
1468,181781.98
1469,194141.66
1470,128367.555
1471,215915.5
1472,88879.34
1473,90611.25
1474,142474.75
1475,147123.36
1476,387220.16
1477,255416.19
1478,330155.7
1479,206238.12
1480,418587.8
1481,320128.25
1482,199937.33
1483,154582.03
1484,159056.11
1485,176545.25
1486,196816.02
1487,328127.56
1488,224489.75
1489,198099.98
1490,199264.7
1491,195119.81
1492,82631.53
1493,184569.97
1494,304001.66
1495,312667.88
1496,238913.52
1497,183433.42
1498,160387.6
1499,161261.66
1500,121447.734
1501,175566.55
1502,161203.73
1503,306326.47
1504,210934.06
1505,219383.11
1506,177955.25
1507,252652.02
1508,208163.03
1509,172148.47
1510,149990.77
1511,144327.47
1512,168130.6
1513,162278.52
1514,162137.5
1515,175921.92
1516,159433.19
1517,158555.47
1518,134971.92
1519,227342
1520,141378.17
1521,148076.62
1522,173974.94
1523,115066.07
1524,103903.47
1525,122616.92
1526,135431.95
1527,110124.78
1528,121068.2
1529,137183.12
1530,196899.89
1531,114304.88
1532,94485.57
1533,130648.33
1534,104751.23
1535,166365.83
1536,97962.66
1537,94044.12
1538,184504.98
1539,256867.33
1540,109163.54
1541,153016.42
1542,153101.64
1543,203930.12
1544,72885.25
1545,98718.664
1546,114763.91
1547,150211.72
1548,133041.27
1549,112557.25
1550,147121.1
1551,109408.53
1552,122608.08
1553,144909.61
1554,127400.08
1555,195431.7
1556,97262.27
1557,111370.09
1558,88867.4
1559,112159.42
1560,119099.83
1561,144741.77
1562,113844.67
1563,108535.78
1564,174341.78
1565,145509.9
1566,214954.16
1567,87256.73
1568,257612.28
1569,148828.52
1570,136104.08
1571,143837.94
1572,151457.98
1573,254822.66
1574,110445.945
1575,216266.36
1576,224601.72
1577,193002.88
1578,162766.72
1579,145586.16
1580,202847.14
1581,152998.34
1582,108273.72
1583,313105.22
1584,227599.58
1585,147655.06
1586,82068.83
1587,90277.35
1588,155368.75
1589,86905.63
1590,120353.52
1591,84992.19
1592,92630.12
1593,108145.02
1594,138480.86
1595,134461.31
1596,227244.33
1597,174134.45
1598,195622.36
1599,172798.95
1600,186460.05
1601,68966.59
1602,124020.63
1603,57950.992
1604,280221.28
1605,264211.44
1606,177126.3
1607,188956.83
1608,240390.45
1609,214938.4
1610,166868.48
1611,151252.33
1612,152612.66
1613,163415.9
1614,105731.76
1615,94699.46
1616,71691.88
1617,84428.336
1618,113200.4
1619,146711.58
1620,177735.8
1621,143505.22
1622,144068.5
1623,320507.72
1624,207574.83
1625,126423.44
1626,182326.66
1627,196540.48
1628,228450.73
1629,184412.28
1630,348626.94
1631,224505.78
1632,244042.42
1633,176895.28
1634,179638.3
1635,180309.34
1636,158146.78
1637,169912.03
1638,207858.28
1639,174525.84
1640,262228.94
1641,183058.42
1642,223731.95
1643,213355.92
1644,210486.33
1645,182882.81
1646,160035.8
1647,167948.84
1648,142571.7
1649,145380.36
1650,98732.625
1651,111350.055
1652,89188.484
1653,85596.08
1654,158129.48
1655,151719.95
1656,148514.3
1657,159448.11
1658,145517.84
1659,150308.28
1660,153943.81
1661,391306.9
1662,390468.4
1663,407961.4
1664,394212.56
1665,338801.6
1666,318730.4
1667,392759.34
1668,342823.1
1669,305526.56
1670,330699.8
1671,268829.66
1672,397102.4
1673,301365.22
1674,262694.6
1675,188765.45
1676,195239.61
1677,228663.97
1678,384558.25
1679,359705.56
1680,328847.4
1681,289051.7
1682,321806.28
1683,189486.84
1684,166344.12
1685,182067.25
1686,175502.88
1687,174202.83
1688,189201.1
1689,193115.31
1690,189658.45
1691,183328.06
1692,246886.48
1693,176844.14
1694,190198.08
1695,171392.67
1696,270110.72
1697,174348.6
1698,367079.6
1699,344589.62
1700,249411
1701,250674.4
1702,271771.88
1703,252656.14
1704,325243.2
1705,245825.31
1706,398675.8
1707,219240.06
1708,210991.64
1709,302497.12
1710,224601.69
1711,266360.06
1712,191141.06
1713,252835.81
1714,221373.56
1715,214722.95
1716,176059.88
1717,168692.97
1718,128435.65
1719,196155.88
1720,234638.69
1721,164336.92
1722,122055.1
1723,142597.6
1724,194454.33
1725,236709.48
1726,194456.3
1727,159740.47
1728,174404.06
1729,178270.08
1730,166940.67
1731,106791.48
1732,119825.58
1733,128689.945
1734,130446.64
1735,135643.89
1736,116552.766
1737,351194.78
1738,225021.86
1739,285183.78
1740,184442.58
1741,186587.52
1742,167023.88
1743,183829.06
1744,309231.22
1745,231341.56
1746,230432.56
1747,229565
1748,221774.84
1749,160605.73
1750,138610.42
1751,235442.28
1752,121745.62
1753,145217.52
1754,210225.2
1755,168303.86
1756,105485.96
1757,109141.16
1758,154354.4
1759,181863.27
1760,168995.67
