Id,SalePrice
1461,151752.1719
1462,181314.875
1463,189481.375
1464,193067.7344
1465,179651.875
1466,173419.7031
1467,175812.2031
1468,149956.25
1469,175930.8906
1470,142150.3281
1471,202778.6563
1472,126739.2109
1473,126258.2422
1474,172436.3438
1475,100676.5547
1476,290055.6875
1477,223263.5469
1478,271064.1563
1479,241131.1563
1480,474977.8438
1481,301541.4375
1482,182962.8906
1483,159289.6406
1484,159430.7031
1485,139881.375
1486,179092.1719
1487,314274.6563
1488,253061.9688
1489,171095.0781
1490,218381.4063
1491,182591.625
1492,118531.9141
1493,175322.7656
1494,271900.1875
1495,286789.6875
1496,226122.1719
1497,192091.7656
1498,144939.9844
1499,142092.5625
1500,156551.4531
1501,220549.8594
1502,124005.0859
1503,261922.7969
1504,238210.9219
1505,235068.6719
1506,237711.5156
1507,292418.8125
1508,215660.4531
1509,162790.4375
1510,174646.9063
1511,154572.7969
1512,223437.4844
1513,164859.9688
1514,178139.6406
1515,241841.3281
1516,162075.1406
1517,145601.5
1518,196903.5
1519,254020.6875
1520,145179.3438
1521,150424.5313
1522,205286.8906
1523,128070.1406
1524,120870.7969
1525,113637.8594
1526,112920.4453
1527,123301.6484
1528,147456.0938
1529,150615.6719
1530,222259.5156
1531,199314.2813
1532,96625.33594
1533,169417.7813
1534,121118.6094
1535,158809.2031
1536,113426.6172
1537,124475.6797
1538,145034.2969
1539,199555.2031
1540,158067.3281
1541,159478.6406
1542,168720.4531
1543,189695.7344
1544,96384.28906
1545,108476.0859
1546,133028.6094
1547,151383.375
1548,145726.875
1549,141682.0625
1550,166114.1875
1551,127974.6797
1552,177487.9844
1553,150104.1563
1554,110717.4766
1555,189535.5156
1556,102482.3906
1557,121134.9453
1558,100212.6484
1559,126249.3828
1560,177075.7344
1561,175634.7188
1562,120833.6953
1563,125518.6797
1564,190248.3281
1565,162071.4531
1566,223203.7188
1567,104983.875
1568,244272.9531
1569,162284.5469
1570,123535.6953
1571,112963.9844
1572,158321.6406
1573,202178.5938
1574,158584.0469
1575,229990.5469
1576,268180.875
1577,170648.4219
1578,149335.9844
1579,141542.9375
1580,177942.625
1581,144325.7969
1582,123858.9141
1583,329907.875
1584,241503.7031
1585,130400.4922
1586,70763.16406
1587,99988.38281
1588,152557.1563
1589,134688.6719
1590,128136.7266
1591,95825.92188
1592,141401.6406
1593,120268.1484
1594,162064.3906
1595,141782.9844
1596,221061.0313
1597,222621.2656
1598,159639.3906
1599,163391.25
1600,169061.6406
1601,81203.32031
1602,147014.7344
1603,94629.52344
1604,269620.125
1605,220930.2031
1606,173340.375
1607,248837.7031
1608,183506.2969
1609,151172.1563
1610,137783.3125
1611,147965.9531
1612,179003.8906
1613,190168.3594
1614,134060.2344
1615,97933.69531
1616,86447.03906
1617,103047.5859
1618,115833.8203
1619,140478.8281
1620,258252.1875
1621,147489.2344
1622,145058.2969
1623,218252.4531
1624,228847.4844
1625,127162.1172
1626,208198.3281
1627,189845.5313
1628,256386.6563
1629,146432.5625
1630,352532.4688
1631,191220.5156
1632,219960.125
1633,142865
1634,175883.9844
1635,158920.1719
1636,143878.7344
1637,230782.1094
1638,220215.2813
1639,208945.1094
1640,266662.875
1641,185438.5938
1642,211026.7031
1643,213012.7344
1644,204945.0156
1645,250691.5781
1646,157977.7344
1647,154364.7188
1648,144051.0938
1649,134634.2656
1650,140827.3438
1651,133788.1094
1652,112538.8594
1653,109496.1563
1654,170455.1094
1655,138441.8906
1656,160471.0156
1657,169964.4375
1658,167808.4375
1659,119664.5078
1660,154525.6875
1661,373749.375
1662,324618.4688
1663,338018.9063
1664,428410.8125
1665,278557.5938
1666,277038.125
1667,294467.5938
1668,295987.7188
1669,235207.4688
1670,283616.875
1671,272112
1672,394704.7188
1673,259913.3438
1674,268423.8438
1675,201174.8281
1676,212768.8281
1677,184092.5469
1678,436197.7188
1679,332035.0313
1680,295499.2813
1681,222306.1875
1682,256745.0625
1683,201751.7813
1684,150888.4844
1685,151113.9375
1686,159108.2344
1687,133773.9375
1688,179526.9688
1689,177880.25
1690,161197.125
1691,151388.4219
1692,214548
1693,132400.0781
1694,161791.6875
1695,130557.1016
1696,266506.7188
1697,131300.9844
1698,336213
1699,301448.0625
1700,254396.0156
1701,275790.0313
1702,269238.9063
1703,244575.9531
