Id,SalePrice
1461,150941.2656
1462,145561.1094
1463,197316.875
1464,197080.6406
1465,175554.25
1466,179171.4688
1467,180270.4531
1468,161229.0625
1469,187235.2813
1470,149169.9375
1471,197623.0469
1472,144425.4531
1473,146338.875
1474,171393.8594
1475,118184.3359
1476,263585.4375
1477,215489.7344
1478,247875.8906
1479,237289.3125
1480,393315.4375
1481,276095.1875
1482,186217.5781
1483,174696.6406
1484,158199.7969
1485,147461.9844
1486,183899.3125
1487,283090.625
1488,220904.3594
1489,172173.75
1490,216071.4375
1491,187530.5781
1492,133300.6563
1493,169702.6094
1494,242809.5
1495,264514.9688
1496,209791.7031
1497,180250.3438
1498,152152.6094
1499,147362.5625
1500,158934.3438
1501,213575.4844
1502,134387.8125
1503,232632.6719
1504,215598.25
1505,215032.9375
1506,232126.0469
1507,268901.5
1508,220433.3594
1509,174112.0313
1510,187092.6094
1511,172931.6094
1512,220751.7656
1513,171864.8281
1514,220908.4063
1515,240884.7344
1516,180740.125
1517,161079.5938
1518,198581.9688
1519,233797.6406
1520,162255.9844
1521,172815.5938
1522,211530.4063
1523,147514.7969
1524,138327.0156
1525,137501.3438
1526,141802.8906
1527,127988.625
1528,157620.8594
1529,156238.2813
1530,213132.75
1531,200397.6719
1532,123801.6953
1533,150482.1563
1534,141035.4375
1535,183181.5313
1536,141419.2813
1537,128354.2031
1538,167442.8594
1539,194015.375
1540,190969.6563
1541,167507.3438
1542,182039.1094
1543,205201.6563
1544,114395.2109
1545,129273.4453
1546,141261.9531
1547,168023.9375
1548,161262.625
1549,144236.875
1550,174839.3906
1551,151495.3125
1552,189370.2188
1553,168443.1094
1554,133278
1555,209414.5156
1556,126791.6016
1557,164605.75
1558,118090.2578
1559,158131.6875
1560,189622.6094
1561,215976.3906
1562,121324.2891
1563,140576.6719
1564,194370.7344
1565,159235.0469
1566,224823.2656
1567,116238.6172
1568,246450.9063
1569,160007.0469
1570,123304.6875
1571,134957.5469
1572,174808.5313
1573,216143.2656
1574,171849.0156
1575,228012.4219
1576,238544.6406
1577,170148.9531
1578,158919.9844
1579,153262.2969
1580,185355.5469
1581,139062.3281
1582,136293.5781
1583,285955.6875
1584,223302.375
1585,145111.3281
1586,76267.99219
1587,109784.8438
1588,173197.8438
1589,144633.8125
1590,148401.875
1591,120770.8047
1592,159795.8906
1593,132602.7656
1594,176153.7031
1595,166159.5625
1596,233821.9219
1597,234788.9063
1598,167283.8594
1599,159908.3906
1600,164666.3438
1601,94312.71094
1602,150233.2813
1603,114606.0391
1604,233960.2969
1605,217127.2344
1606,187085.2188
1607,241516.7031
1608,187511.6719
1609,162980.9219
1610,145508.5781
1611,161047.0625
1612,185086.7188
1613,190293.5156
1614,145976.6719
1615,122897.6953
1616,112967.1016
1617,124431.9453
1618,130969.5078
1619,130781.8984
1620,235461.75
1621,156121.1094
1622,166572.5156
1623,221380.0469
1624,228272.875
1625,140467.1719
1626,215233.7656
1627,197235.2344
1628,247816.8281
1629,154240.1875
1630,302961.375
1631,193126.6719
1632,216022.25
1633,148913.4375
1634,184804.9531
1635,170296.0313
1636,157865.7813
1637,228724.6406
1638,219926.9219
1639,211621.5
1640,261861.0781
1641,200022.9688
1642,202543.2031
1643,201512.5313
1644,195848.8594
1645,232305.2969
1646,174227.5781
1647,170023.2813
1648,157857.2344
1649,154696.1094
1650,148397.4063
1651,141678.3438
1652,136918.6563
1653,125220.3672
1654,169999.3906
1655,133254.5938
1656,164874.8125
1657,170237.2344
1658,167120.7188
1659,131847.5625
1660,156666.5469
1661,335772.875
1662,286627.3438
1663,293325.7188
1664,367076.75
1665,245416.0938
1666,267802.9375
1667,290835.3438
1668,256070.1719
1669,223643.1563
1670,261959.9219
1671,261704.9375
1672,349185.25
1673,247756.5313
1674,232604.7188
1675,201531.2656
1676,197088.6094
1677,200853.6406
1678,368760.7813
1679,308915.8125
1680,259375.7813
1681,209880.0313
1682,257954.0156
1683,187433.2656
1684,160468.4531
1685,160755.5
1686,160291.4219
1687,141030.1094
1688,185547.6719
1689,181455.6875
1690,172559.625
1691,161350.7031
1692,213662.8281
1693,138677.6094
1694,173748.3906
1695,140083.8594
1696,262613.5313
1697,140476.3906
1698,298912.7188
1699,245265.7344
1700,240902.2188
1701,258891.5625
1702,235620.8594
1703,224784.6563
1704,248272.4063
1705,205479.3594
1706,334562.5
1707,186138.4063
1708,192911.9844
1709,223220.8906
1710,199181.625
1711,216863.9063
1712,234534.4531
1713,239312.3906
1714,206090.4531
1715,185317.7031
1716,170439
1717,160211.0781
1718,141242.5156
1719,192078.0313
1720,206471.5156
1721,167553.6563
1722,138945.4688
1723,169401.1875
1724,199286.8906
1725,224063.125
1726,178468.0469
1727,173497.6094
1728,157142.2344
1729,166078.4844
1730,155595.4375
1731,116861.2969
1732,156776.75
1733,145097.3281
1734,150323.0625
1735,136065.3125
1736,114790.9531
1737,294614.9688
1738,216852.5313
1739,280042.9688
1740,226686.5156
1741,192899.8438
1742,187970.5156
1743,173673.1719
1744,268583
1745,215642.9375
1746,210515.6406
1747,219435.7969
1748,251854.25
1749,183607.3906
1750,177677.4688
1751,247285.9219
1752,131914.7188
1753,197332.2813
1754,237285.4375
1755,203931.8438
1756,145888.5781
1757,128480.8203
1758,184347.5781
1759,193095.0781
1760,183991.875
1761,193672.2188
1762,199754.875
1763,189467.0156
1764,130259.1875
1765,216937.3906
1766,213077.9375
1767,237989.9375
1768,175912.4844
1769,177172.9531
1770,149617.6875
1771,152075.8594
1772,170413.25
1773,139676.25
1774,244687.9844
1775,150072.1719
1776,143795.2031
1777,124592.6484
1778,148737.125
1779,123565.0859
1780,166248.4844
1781,160891.5
1782,119703.8203
1783,161234.9844
1784,112511.7031
1785,142957.5781
1786,163563.75
1787,163834.1406
1788,83648.01563
1789,124755.3125
1790,108170.3438
1791,271369.5313
1792,195044.6875
1793,152153.7969
1794,141248.2188
1795,159117.4844
1796,112431.1953
1797,170406.9063
1798,137719.6875
1799,117238.3125
1800,127821.0313
1801,166710.0625
1802,152290.7656
1803,196847.6094
1804,158196.9531
1805,149944.9219
1806,148496.7344
1807,194901.2813
1808,131504.7656
1809,129805.8516
1810,170261.2656
1811,143294.3594
1812,140414.0313
1813,151562.7031
1814,117005.0859
1815,74067.53125
1816,105837.7734
1817,161023.8281
1818,198468.6094
1819,140098.6094
1820,99792.11719
1821,128329.2656
1822,160302.0625
1823,84250.42969
1824,163711.375
1825,153441.1719
1826,139827.6094
1827,129251.5938
1828,175888.5469
1829,167250.1094
1830,184302
1831,168899.6563
1832,191114.6719
1833,176699.4063
1834,139581.2344
1835,188289.7656
1836,176237.1719
1837,123771.8359
1838,137324.9844
1839,97156.17969
1840,165879.3438
1841,164751.7031
1842,124879.4375
1843,174397.5
1844,128090.8594
1845,165230.4531
1846,170173.5469
1847,202878.0313
1848,68629.73438
1849,121475.0703
1850,146562.8906
1851,167319.0938
1852,153920.7344
1853,144229.2344
1854,151106.6875
1855,132106.1719
1856,214889.2969
1857,165693.8438
1858,179314.3438
1859,122354.2578
1860,189688.9844
1861,121282.2734
1862,285913.2813
1863,284486.8125
1864,284500.3125
1865,250502.0938
1866,259261.0781
1867,207931.0156
1868,265746.3438
1869,190702.0625
1870,202601.3594
1871,209993.3438
1872,158687.9844
1873,232067.6406
1874,155027.5156
1875,203432.8906
1876,206251.4219
1877,211560.0625
1878,206334.7813
1879,145431.0469
1880,141738.6875
1881,249297.2031
1882,235249.8438
1883,182270.7344
1884,204906.375
1885,223618.0469
1886,256022.9375
1887,209475.3125
1888,241570.1719
1889,156462.2188
1890,165467.1875
1891,136885.9375
1892,122249.0781
1893,155457.5
1894,189664.4219
1895,187936.1563
1896,151873.9063
1897,156656.6719
1898,143652.2813
1899,137174.2813
1900,140825.8125
1901,175799.9219
1902,192601.5781
1903,220261.2031
1904,133070.25
1905,185600.6094
1906,160671.2969
1907,228510.6875
1908,132108.9688
1909,148975.7188
1910,141204.5469
1911,199261.9688
