Id,SalePrice
1461,125213.8165
1462,155411.5995
1463,180348.6875
1464,183285.4455
1465,199870.6195
1466,185213.7355
1467,167819.0005
1468,177636.5915
1469,182500.1105
1470,120736.3435
1471,197909.6495
1472,94487.725
1473,99771.556
1474,154972.545
1475,145354.9305
1476,413461.3305
1477,254647.7815
1478,309511.4835
1479,249642.805
1480,471754.0895
1481,313523.5415
1482,210136.881
1483,177623.579
1484,179110.197
1485,172652.129
1486,202422.918
1487,324016.296
1488,244658.958
1489,214703.0065
1490,196649.0105
1491,197700.098
1492,97828.9995
1493,176739.1335
1494,314196.3275
1495,298213.951
1496,230088.386
1497,196344.284
1498,155376.2375
1499,154209.002
1500,147998.2605
1501,175687.5925
1502,166707.9365
1503,300711.759
1504,231972.4295
1505,219937.8435
1506,185936.6455
1507,218073.0885
1508,201714.585
1509,167057.05
1510,151411.126
1511,150895.841
1512,168654.243
1513,156044.3535
1514,166852.177
1515,173689.498
1516,163718.941
1517,153801.4935
1518,132275.71
1519,226503.3365
1520,137384.1565
1521,144651.7455
1522,163872.888
1523,114760.908
1524,121402.9775
1525,123682.66
1526,125216.982
1527,100499.2775
1528,127212.188
1529,140268.47
1530,169847.9475
1531,130855.9095
1532,109075.8115
1533,142496.797
1534,115750.851
1535,160751.8325
1536,117660.641
1537,77037.653
1538,187240.7585
1539,255233.301
1540,118179.816
1541,154888.3895
1542,151484.0765
1543,227079.714
1544,80689.9025
1545,105124.291
1546,121577.9195
1547,141714.1485
1548,140193.4625
1549,111439.303
1550,148345.0855
1551,116844.1295
1552,147106.909
1553,145585.836
1554,116821.4345
1555,176334.809
1556,99500.839
1557,134882.068
1558,93846.547
1559,120279.154
1560,152590.7755
1561,157589.246
1562,125847.0805
1563,122525.6925
1564,165309.3865
1565,156948.055
1566,224069.33
1567,78742.839
1568,225568.312
1569,149625.4715
1570,128555.66
1571,135380.6815
1572,147445.9805
1573,244217.742
1574,120481.629
1575,211609.0255
1576,211710.8785
1577,210013.7335
1578,152944.2485
1579,142250.623
1580,194758.822
1581,137013.2495
1582,128248.076
1583,331251.533
1584,245972.815
1585,141162.134
1586,73519.165
1587,103420.156
1588,150656.4225
1589,100786.9765
1590,130013.183
1591,105879.3705
1592,126486.984
1593,117266.1935
1594,138790.933
1595,122559.5505
1596,237755.861
1597,173190.553
1598,191077.0445
1599,217309.0735
1600,194288.25
1601,80694.272
1602,114975.419
1603,97105.6845
1604,284686.0055
1605,256383.4515
1606,168859.409
1607,172925.8205
1608,219605.3
1609,205164.013
1610,159335.548
1611,148492.265
1612,157249.622
1613,165667.289
1614,119888.091
1615,89103.613
1616,83447.238
1617,91104.0525
1618,125578.0075
1619,128850.774
1620,158101.799
1621,135204.0775
1622,152079.4145
1623,290036.448
1624,209879.3415
1625,129196.046
1626,173413.349
1627,188922.6335
1628,289555.3215
1629,177303.6885
1630,350601.0955
1631,220231.684
1632,249283.5025
1633,168413.4105
1634,182948.2165
1635,181944.3285
1636,162686.236
1637,178517.28
1638,221597.007
1639,181672.675
1640,250296.5515
1641,188234.908
1642,228810.6205
1643,229798.721
1644,230819.7335
1645,183617.5615
1646,152774.914
1647,162229.0565
1648,141734.268
1649,139275.6125
1650,119105.992
1651,119205.455
1652,94579.7895
1653,97885.309
1654,157234.9835
1655,158236.1665
1656,153885.65
1657,156166.4765
1658,156639.183
1659,145759.8735
1660,143877.927
1661,470613.2915
1662,408277.331
1663,383951.7065
1664,465613.1685
1665,318162.9635
1666,331063.6365
1667,355243.467
1668,330455.225
1669,302609.166
1670,342254.5285
1671,271427.595
1672,471905.7425
1673,310580.2145
1674,257400.038
1675,187471.369
1676,190425.224
1677,215119.314
1678,461968.551
1679,377598.144
1680,327866.2265
1681,277030.416
1682,300576.8735
1683,189098.841
1684,171994.1825
1685,176073.7815
1686,169923.221
1687,166948.624
1688,188561.658
1689,188964.7085
1690,187993.089
1691,174633.121
1692,269040.268
1693,168986.614
1694,184851.1145
1695,169327.339
1696,273343.9075
1697,171780.6475
1698,352200.8645
1699,333251.985
1700,248001.113
1701,265964.8695
1702,259139.1395
1703,255617.7085
1704,296408.9635
1705,237690.8005
1706,450205.065
1707,223832.0355
1708,219490.6235
1709,290177.035
1710,226061.6955
1711,268048.3335
1712,239723.7765
1713,258190.091
1714,231061.614
1715,204663.766
1716,175946.4945
1717,163893.024
1718,140937.164
1719,212417.624
1720,251806.5145
1721,165492.963
1722,126556.48
1723,152243.8135
1724,217365.0165
1725,233627.14
1726,186503.396
1727,173724.1355
1728,188655.206
1729,170006.76
1730,165576.358
1731,122192.6995
1732,131592.1735
1733,126416.657
1734,130988.1215
1735,130885.3975
1736,116749.2675
1737,364372.9085
1738,220201.8355
1739,273822.171
1740,188373.2525
1741,182566.3485
1742,174446.248
1743,173520.2575
1744,314732.5645
1745,250424.0465
1746,273715.711
1747,222973.79
1748,210262.506
1749,160686.669
1750,151008.126
1751,237580.385
1752,122418.4495
1753,144863.863
1754,222244.582
1755,165283.4775
1756,121226.8195
1757,120575.775
1758,152861.7245
1759,170526.1705
1760,159530.583
1761,152158.939
1762,175440.723
1763,171635.6725
1764,117116.814
1765,174998.8835
1766,172127.3555
1767,197564.003
1768,140258.153
1769,166750.733
1770,139354.178
1771,136948.5925
1772,138098.0065
1773,142922.076
1774,132162.861
1775,132587.8015
1776,119103.785
1777,118427.4845
1778,129542.145
1779,116549.028
1780,180678.042
1781,133278.4255
1782,100919.027
1783,130423.049
1784,96593.302
1785,116819.716
1786,145596.6975
1787,168245.7765
1788,61733.477
1789,93377.071
1790,90520.774
1791,181262.0585
1792,154609.797
1793,139289.8225
1794,139743.929
1795,135243.0705
1796,120957.212
1797,115128.4565
1798,126142.2745
1799,114509.824
1800,124341.7835
1801,131134.926
1802,155835.03
1803,156266.406
1804,139181.144
1805,136718.3295
1806,122255.066
1807,154021.9975
1808,120722.7665
1809,130241.131
1810,146615.3225
1811,117278.262
1812,120093.4825
1813,121968.4985
1814,102123.706
1815,63501.7685
1816,103003.1615
1817,123442.906
1818,134466.9865
1819,119310.734
1820,80157.3015
1821,125546.863
1822,151014.5665
1823,62423.3315
1824,141836.155
1825,142603.09
1826,101257.7115
1827,107091.4355
1828,137959.846
1829,115189.184
1830,143755.792
1831,176036.5535
1832,115235.1765
1833,152943.162
1834,132255.2295
1835,171372.0195
1836,130067.922
1837,102280.5135
1838,142878.16
1839,86890.481
1840,159729.93
1841,146413.8845
1842,91507.7735
1843,141910.7925
1844,135451.475
1845,141902.476
1846,149211.9265
1847,156273.6925
1848,66202.4605
1849,124211.655
1850,130971.776
1851,155777.6485
1852,126686.134
1853,134942.965
1854,175545.2475
1855,145929.0285
1856,225308.5175
1857,157369.597
1858,141281.5215
1859,125234.9325
1860,150889.804
1861,124817.923
1862,274054.465
1863,270296.0995
1864,270296.0995
1865,326548.2265
1866,322192.874
1867,242245.0595
1868,302789.6215
1869,197460.139
1870,252682.16
1871,258202.849
1872,178590.123
1873,229708.811
1874,137338.354
1875,209637.5495
1876,200366.98
1877,208771.432
1878,213808.534
1879,132270.1265
1880,135443.715
1881,247868.4035
1882,261837.739
1883,206410.7505
1884,221923.502
1885,257794.0025
1886,300497.8105
1887,199256.183
1888,281498.223
1889,171886.3115
1890,138281.7945
1891,139542.6665
1892,110307.161
1893,144785.0805
1894,131271.141
1895,154986.173
1896,124269.3235
1897,117745.867
1898,113130.8255
1899,129066.8375
1900,152521.8175
1901,174688.081
1902,136926.356
1903,220188.162
1904,135673.342
1905,188385.4675
1906,154994.217
1907,211883.3515
1908,116488.456
1909,134822.9625
1910,126991.992
1911,202580.687
1912,267893.7135
1913,142371.379
1914,65325.8995
1915,332379.7805
1916,71840.026
1917,260347.682
1918,136348.2215
1919,156874.135
1920,153008.2775
1921,412682.5965
1922,333003.3515
1923,205544.471
1924,245488.447
1925,234144.032
1926,385665.2305
1927,139147.419
1928,167882.9415
1929,124639.376
1930,125077.509
1931,137929.1395
1932,135840.008
1933,174908.117
1934,182341.222
1935,178181.581
1936,188871.5505
1937,183885.0455
1938,166060.946
1939,247196.458
1940,200056.3335
1941,179840.441
1942,195280.088
1943,195908.352
1944,317951.5845
1945,367761.9865
1946,166753.6225
1947,310495.739
1948,173356.1495
1949,252447.15
1950,179749.125
1951,270423.0325
1952,249140.4565
1953,164105.638
1954,211572.8725
1955,130599.3855
1956,278777.8655
1957,167368.051
1958,324303.3585
1959,143422.751
1960,114525.5855
1961,117312.8
1962,95133.256
1963,104494.3
1964,114200.436
1965,154981.509
1966,159944.582
1967,294054.288
1968,399593.9315
1969,376196.9055
