Id,SalePrice
1461,150473.75
1462,165968.75
1463,199234.9531
1464,183528.2188
1465,178598.9688
1466,185056.25
1467,143048.4688
1468,152729.3438
1469,170872.7188
1470,135759.4688
1471,218089.5
1472,98801.60156
1473,111060.6641
1474,156081.5
1475,94351.99219
1476,333096.3125
1477,218569.9688
1478,277893.1875
1479,259341.8438
1480,549104.875
1481,313431
1482,190392.6406
1483,164877.3125
1484,162273.9688
1485,157458.4688
1486,187171.3594
1487,363930.2188
1488,232107.4219
1489,175975.9844
1490,223668.7969
1491,198098.2969
1492,117350.0234
1493,171928.2188
1494,257879.4063
1495,280900.875
1496,232952.375
1497,183641.875
1498,139184.3438
1499,144132.3125
1500,146545.8438
1501,175823.6719
1502,128076.875
1503,305245.6875
1504,221078.2813
1505,235372.75
1506,213866.625
1507,298387.8125
1508,221429.5781
1509,159108.6406
1510,160400.7969
1511,152818.625
1512,217339.5313
1513,154243.625
1514,177727.5156
1515,200410.0156
1516,154914.8281
1517,146804.8125
1518,197038.1563
1519,232645.1563
1520,141953.4219
1521,152115.7813
1522,178931.5313
1523,132291.9063
1524,119000.8672
1525,124630.0859
1526,129348.2969
1527,106522.6641
1528,119226.0859
1529,142434.1094
1530,163145.5
1531,139776.4375
1532,98133.32813
1533,176827.4688
1534,124409.4297
1535,165840.1094
1536,109779.7266
1537,105678.9063
1538,148406.1875
1539,192706.875
1540,165316.4063
1541,146234.875
1542,162553.3906
1543,181045.5
1544,95243.75781
1545,119066.1484
1546,120107.2422
1547,135995.5
1548,135265.4688
1549,131904.6563
1550,154027.3125
1551,131140.9844
1552,175240.0938
1553,142735.5625
1554,113451.25
1555,178493.3438
1556,112217.0234
1557,126931.1328
1558,103139.6172
1559,127889.6953
1560,178568.5625
1561,156598.0781
1562,120652.4375
1563,121409.8516
1564,173010.8438
1565,164986.7188
1566,219217.6406
1567,103364.2578
1568,262340.0938
1569,160371.6563
1570,124921.4922
1571,105166.8047
1572,152425.7813
1573,206474.25
1574,154764.7813
1575,216173.375
1576,249276.3125
1577,162802.5313
1578,150873
1579,139259.5156
1580,169986.5156
1581,150831.3438
1582,116444.1172
1583,385919.75
1584,223902.2188
1585,131504.7344
1586,76395.13281
1587,99838
1588,151306.0625
1589,136352.375
1590,125673.2578
1591,91436.83594
1592,119497.8438
1593,114905.9844
1594,158963.2344
1595,135346.5625
1596,182627.2656
1597,216060.1875
1598,180785.8281
1599,170658.5
1600,174548.9531
1601,85534.23438
1602,142094.3125
1603,93832.96094
1604,265152.5625
1605,225569.0781
1606,159040.4688
1607,251894.9063
1608,192714.4375
1609,151323.625
1610,142910.0313
1611,137680.6406
1612,177752.0156
1613,182908.9063
1614,121825.9609
