Id,SalePrice
1461,141686.783
1462,167286.8007
1463,191266.1712
1464,190109.1668
1465,167041.2199
1466,170016.8012
1467,171191.3144
1468,150618.1418
1469,181486.1267
1470,139259.6805
1471,192086.7214
1472,129362.0729
1473,130639.4006
1474,159278.0243
1475,104163.4564
1476,264410.1109
1477,213921.7946
1478,248783.3386
1479,238605.5344
1480,366043.6979
1481,278249.1395
1482,180482.3957
1483,171442.0718
1484,148392.3669
1485,136321.9196
1486,174741.2009
1487,283812.3988
1488,218715.8477
1489,165690.7303
1490,210442.0238
1491,180144.326
1492,122563.0804
1493,165336.1904
1494,241346.0748
1495,262581.4755
1496,204470.3254
1497,169395.8632
1498,139051.0932
1499,133494.6915
1500,145711.8384
1501,180408.9902
1502,119312.3284
1503,229793.3421
1504,209178.8184
1505,211644.9718
1506,230982.9387
1507,265947.1645
1508,218490.1753
1509,163758.0508
1510,181143.3981
1511,164743.3403
1512,215319.5187
1513,161919.4678
1514,217555.5905
1515,235343.7242
1516,173100.2004
1517,147121.3683
1518,193923.3313
1519,229592.0286
1520,152568.3017
1521,165361.3565
1522,205462.5466
1523,135754.3039
1524,128138.5742
1525,125855.7072
1526,132932.2143
1527,115313.4573
1528,146737.7544
1529,146110.5412
1530,199418.1965
1531,184020.8975
1532,109491.6177
1533,143030.1361
1534,128507.5742
1535,174503.3399
1536,132653.4108
1537,116764.5993
1538,158015.0432
1539,183499.5077
1540,180203.9671
1541,157865.2415
1542,171034.4886
1543,196081.5463
1544,99857.29415
1545,113495.3668
1546,127747.6087
1547,154690.7524
1548,148999.6712
1549,131229.8137
1550,163811.7676
1551,140257.1813
1552,183392.1978
1553,158535.7108
1554,117301.9401
1555,206526.8584
1556,113621.1845
1557,154636.5843
1558,103051.9003
1559,143962.4674
1560,179776.6471
1561,212677.6493
1562,107806.1048
1563,129302.0144
1564,187390.113
1565,148063.1217
1566,224852.9438
1567,103599.1958
1568,245109.3655
1569,150172.0218
1570,110742.2972
1571,126347.5558
1572,167148.3624
1573,214728.9227
1574,165546.6402
1575,221130.0082
1576,235358.9688
1577,161930.1303
1578,149636.7969
1579,143521.4496
1580,175815.2277
1581,131399.3331
1582,124168.3464
1583,287713.6866
1584,217184.1116
1585,132665.9643
1586,57742.69439
1587,94862.65967
1588,164838.4993
1589,132802.5391
1590,136827.8125
1591,107447.9404
1592,148627.8667
1593,119679.6552
1594,150645.641
1595,155962.6865
1596,228280.486
1597,230096.7038
1598,158637.8877
1599,148962.8225
1600,155052.2174
1601,78413.22895
1602,137221.3213
1603,102005.8123
1604,225015.3183
1605,210618.6042
1606,180573.6996
1607,240170.5509
1608,182782.7091
1609,155082.2434
1610,132202.3292
1611,154069.0135
1612,179154.1097
1613,185990.0593
1614,132058.2935
1615,105938.0256
1616,95139.39336
1617,107105.3154
1618,118170.2243
1619,120209.6713
1620,226422.9863
1621,144178.0847
1622,157320.2604
1623,216269.5804
1624,222626.5645
1625,130862.6348
1626,210584.1554
1627,189178.291
1628,242458.2808
1629,138662.1235
1630,288867.8591
1631,187116.96
1632,211708.8252
1633,135865.3381
1634,174771.9275
1635,158487.833
1636,148122.2575
1637,221883.1676
1638,214253.0375
1639,207647.0342
1640,257668.3281
1641,193244.1613
1642,192957.4275
1643,193417.5869
1644,186959.6104
1645,218010.8112
1646,165873.6475
1647,162162.5872
1648,148453.379
1649,144519.67
1650,136948.2504
1651,130898.1785
1652,119867.7635
1653,107037.1478
1654,156465.9483
1655,118925.8026
